2026-07-17 17:36:18.030283,BUY,63258.01,59.598463720491125,0.0009421488870815115
2026-07-17 17:36:19.509996,BUY,63256.01,53.63861734844201,0.00084796080796816
2026-07-17 17:36:20.706833,BUY,63254.01,48.274755613597804,0.0007631888573324886
2026-07-17 17:36:20.893424,BUY,63250.01,43.44728005223803,0.0006869134100095483
2026-07-17 17:36:21.753895,SELL,63267.99,60.898383827709644,0.00096254652356918
2026-07-17 17:36:23.616184,SELL,63269.99,54.810278028681104,0.000866291871212262
2026-07-17 17:36:23.962883,SELL,63275.04,49.33318752236766,0.0007796626840910359
2026-07-17 17:36:24.839645,SELL,63285.45,44.40717342981814,0.0007016964156819323
2026-07-17 17:36:30.703750,BUY,63282.91,60.04745432787188,0.0009488731527654445
2026-07-17 17:36:37.363757,SELL,63286.0,45.97184206115348,0.0007264140893902835
2026-07-17 17:36:37.723011,SELL,63288.0,41.37596540039904,0.0006537726804512552
2026-07-17 17:36:42.889246,SELL,63289.99,37.23953976722982,0.0005883954124061297
2026-07-17 17:36:49.922207,BUY,63286.0,66.50144361796293,0.0010508081347843589
2026-07-17 17:36:50.353587,BUY,63280.37,59.85129925616664,0.0009458114618509126
2026-07-17 17:36:50.596303,BUY,63277.84,53.86616933054998,0.0008512643498980051
2026-07-17 17:36:50.853473,BUY,63275.04,48.479552397494984,0.0007661718174732878
2026-07-17 17:36:52.840965,BUY,63260.47,43.63159715774548,0.0006897134522988129
2026-07-17 17:36:55.457259,BUY,63258.01,39.26843744197093,0.0006207662467088504
2026-07-17 17:36:55.992854,BUY,63256.01,35.34159369777384,0.0005587072864345038
2026-07-17 17:36:56.718855,BUY,63252.01,31.807434327996454,0.0005028683567209399
2026-07-17 17:36:59.778990,BUY,63250.01,28.626690895196806,0.00045259583192471914
2026-07-17 17:37:00.321096,BUY,63246.01,25.764021805677125,0.0004073620107525696
2026-07-17 17:37:03.165517,SELL,63249.02,76.79460507316523,0.0012141627660502128
2026-07-17 17:37:03.512415,SELL,63253.99,69.12057551590125,0.0010927464894451915
2026-07-17 17:37:08.966884,SELL,63255.76,62.21025870946882,0.0009834718405006724
2026-07-17 17:37:10.077627,SELL,63263.9,55.99643775322544,0.0008851246564506052
2026-07-17 17:37:11.768650,SELL,63266.0,50.39846686350359,0.0007966121908055447
2026-07-17 17:37:15.719021,SELL,63274.07,45.36440597149505,0.0007169509717249902
2026-07-17 17:37:16.019527,SELL,63275.62,40.8289655209511,0.0006452558745524912
2026-07-17 17:37:22.249441,SELL,63277.22,36.746998137315344,0.000580730287097242
2026-07-17 17:37:22.599831,SELL,63279.22,33.07334363810059,0.0005226572583875178
2026-07-17 17:37:35.325685,BUY,63275.4,70.24102534342207,0.0011100842561788953
2026-07-17 17:37:36.072580,BUY,63274.01,63.21692280907986,0.0009990977782043506
2026-07-17 17:37:36.227677,BUY,63268.02,56.89523052817188,0.000899273132432023
2026-07-17 17:37:39.059316,BUY,63266.0,51.20570747535469,0.0008093716605341683
2026-07-17 17:37:39.204796,BUY,63264.01,46.08513672781922,0.000728457407739712
2026-07-17 17:37:41.258161,BUY,63262.01,41.476623055037294,0.000655632393833792
2026-07-17 17:37:59.494372,SELL,63267.99,62.672207703333044,0.0009905831954410602
2026-07-17 17:37:59.707680,SELL,63271.75,56.40833906653311,0.0008915248758969541
